rank,level,word,phonetic,meaning,full_meaning,example,source
1199,,bramble,/ˈbræmbl/,"n.荆棘；树莓；悬钩子属植物荆棘 ，黑莓灌木丛                  词源同 broom, 金雀花灌木, 扫帚.      nounuk/ˈbræm.bəl/ us/ˈbræm.bəl/   [","n.荆棘；树莓；悬钩子属植物荆棘 ，黑莓灌木丛                  词源同 broom, 金雀花灌木, 扫帚.      nounuk/ˈbræm.bəl/ us/ˈbræm.bəl/   [",,
1200,,orthogonal,/ɔrˈθɑɡənəl/,"adj.[数] 正交的；直角的n.正交直线直交的 ，直角的                        adjectiveuk/ɔːˈθɒɡ.ən.əl/ us/ɔːˈθɑː.ɡən.əl/ specialized  relating to an angle of 90 degrees, or forming an angle of 90 degrees直角的，正交的，垂直的","adj.[数] 正交的；直角的n.正交直线直交的 ，直角的                        adjectiveuk/ɔːˈθɒɡ.ən.əl/ us/ɔːˈθɑː.ɡən.əl/ specialized  relating to an angle of 90 degrees, or forming an angle of 90 degrees直角的，正交的，垂直的",,
1201,,repurpose,/ˌriːˈpɜːrpəs/,"vt.改换意图；重新目的化为 ... 改变用途 ，改换意图                  re-, 再, 重新, purpose, 目的, 意图. 即调整意图, 引申词义略加改变.      verb [","vt.改换意图；重新目的化为 ... 改变用途 ，改换意图                  re-, 再, 重新, purpose, 目的, 意图. 即调整意图, 引申词义略加改变.      verb [",,
1202,,rightness,/ˈraɪtnəs/,n.公正；正直；廉正,n.公正；正直；廉正；贴切正确性 ，正义性                        noun [ U ]uk/ˈraɪt.nəs/ us/ˈraɪt.nəs/   the state of being morally or legally correct正义；合法；公正,,
1203,,retrograde,/ˈretrəɡreɪd/,adj.倒退的；退化的；次序颠倒的vt.使倒退vi.逆行,"adj.倒退的；退化的；次序颠倒的vt.使倒退vi.逆行；倒退；退步adv.倒退地；向后地时态:retrograded, retrograding, retrogrades逆行 ，逆行的 ，倒退 ，倒退的 ，退化 ，衰减的 ，退步的",,
1204,,crackling,/ˈkræklɪŋ/,n.猪油渣；脆皮；连续的爆裂声v.发爆裂声,"n.猪油渣；脆皮；连续的爆裂声v.发爆裂声；龟裂；充满活力（crackle的ing形式）原型:crackling 是 crackle 的现在分词脆皮 ，猪油渣 ，劈啪声 词性：形容词 , 名词                        noun [ U ]uk/ˈkræk.lɪŋ/ us/ˈkræk.lɪŋ/  crackling noun [",,
1205,,crevasse,/krəˈvæs/,n.裂缝；破口，崩溃处裂缝 ，破口 ，崩溃处                  来自 crevice 的拼写异体.      noun [,n.裂缝；破口，崩溃处裂缝 ，破口 ，崩溃处                  来自 crevice 的拼写异体.      noun [,,
1206,,oil-field,,n.油田油田                                 oil-field,n.油田油田                                 oil-field,,
1207,GRE,cosmopolitan,/ˌkɑːzməˈpɑːlɪtən/,n.四海为家者；世界主义者；世界各地都有的东西adj.世界性的,"n.四海为家者；世界主义者；世界各地都有的东西adj.世界性的；世界主义的，四海一家的世界性的 ，世界主义者 ，四海一家的 ，久经世故的 ，遍生于世界的 词性：形容词 , 名词",,
1208,,corned,/kɔːrnd/,adj.腌制的v.腌；使成颗粒（corn的过去时和过去分词）原型:corned 是 corn 的过去式和过去分词盐腌的 ，动词corn的过去式和过去分词.                                 corned,adj.腌制的v.腌；使成颗粒（corn的过去时和过去分词）原型:corned 是 corn 的过去式和过去分词盐腌的 ，动词corn的过去式和过去分词.                                 corned,,
1209,GRE、TOEFL,convex,/ˈkɑːnveks/,n.凸面体；凸状adj.凸面的；凸圆的凸透镜 ，凸面的 ，凸状 ，凸圆的 ，凸面体 ，中凸的,n.凸面体；凸状adj.凸面的；凸圆的凸透镜 ，凸面的 ，凸状 ，凸圆的 ，凸面体 ，中凸的,,
1210,,boomerang,/ˈbuːməræŋ/,"n.飞去来器；自食其果的行为；回飞棒时态:boomeranged, boomeranging, boomerangs自食其果的行为 ，自食其果 ，回飞镖 词性：名词 , 动词                  来自澳大利亚土著语. 现主要用于短语 boomerang kid, 啃老族.      noun [ C ]uk/ˈbuː.mə.ræŋ/ us/ˈbuː.mə.ræŋ/   a curved stick that, when thrown in a particular way, comes back to the person who threw it回飞镖，回飞棒  verb [ I ]uk/ˈbuː.mə.ræŋ/ us/ˈbuː.mə.ræŋ/","n.飞去来器；自食其果的行为；回飞棒时态:boomeranged, boomeranging, boomerangs自食其果的行为 ，自食其果 ，回飞镖 词性：名词 , 动词                  来自澳大利亚土著语. 现主要用于短语 boomerang kid, 啃老族.      noun [ C ]uk/ˈbuː.mə.ræŋ/ us/ˈbuː.mə.ræŋ/   a curved stick that, when thrown in a particular way, comes back to the person who threw it回飞镖，回飞棒  verb [ I ]uk/ˈbuː.mə.ræŋ/ us/ˈbuː.mə.ræŋ/",,
1211,,middle-school,/ˈmɪdl skuːl/,n.中学初中                                 middle-school,n.中学初中                                 middle-school,,
1212,,misstatement,/mɪsˈsteɪtmənt/,n.虚伪的陈述；误述误述 ，虚伪陈述                                 misstatement,n.虚伪的陈述；误述误述 ，虚伪陈述                                 misstatement,,
1213,,suckle,/ˈsʌk(ə)l/,"vt.给…哺乳；吮吸；养育vi.吃奶时态:suckled, suckling, suckles吮吸 ，哺乳 ，吸取","vt.给…哺乳；吮吸；养育vi.吃奶时态:suckled, suckling, suckles吮吸 ，哺乳 ，吸取",,
1214,,eczema,/ɪɡˈziːməˌˈeksɪmə/,"n.[皮肤] 湿疹湿疹                  ec-,向外. -zema,起泡","n.[皮肤] 湿疹湿疹                  ec-, 向外. -zema, 起泡, 词源同 yeast.      noun [ U ]uk/ˈek.sɪ.mə/ us/ˈek.sə.mə/   a skin condition in which areas of the skin become red, rough, and sore and make you want to rub them湿疹",,
1215,,federalist,/ˈfedərəlɪst/,adj.（支持）联邦党人的；联邦制的n.联邦党；联邦制拥护者,adj.（支持）联邦党人的；联邦制的n.联邦党；联邦制拥护者；支持北部联邦者                       noun [ C ]uk/ˈfed.ər.əl.ɪst/ us/ˈfed.ɚ.əl.ɪst/   someone who supports a federal system of government联邦主义者,,
1216,,decompression,/ˌdiːkəmˈpreʃ(ə)n/,n.[特医] 解压；降压减压 ，解压 ，还原                        noun [ U ]uk/ˌdiː.kəmˈpreʃ.ən/ us/ˌdiː.kəmˈpreʃ.ən/  decompression noun [,n.[特医] 解压；降压减压 ，解压 ，还原                        noun [ U ]uk/ˌdiː.kəmˈpreʃ.ən/ us/ˌdiː.kəmˈpreʃ.ən/  decompression noun [,,
1217,,twang,/twæŋ/,n.鼻音；弦声；砰然一声vi.发拨弦声,"n.鼻音；弦声；砰然一声vi.发拨弦声；带鼻音讲话；砰然一声响vt.用鼻音讲；使发拨弦声时态:twanged, twanging, twangs鼻音 ，弦声 ，带鼻音讲话 ，砰然一声 ，砰然响声 ，使发出拨弦声 词性：名词 , 动词                        verb [",,
1218,,turner,/ˈtɜːrnər/,n.车工；体育协会会员铁匠 ，车床工人 ，体育协会会员 ，体育家 ，锅铲                                 turner,n.车工；体育协会会员铁匠 ，车床工人 ，体育协会会员 ，体育家 ，锅铲                                 turner,,
1219,,headrest,/ˈhedrest/,n.头靠，弹性头垫；靠头之物头枕 ，靠头之物                     headrest 35 50 Cars I A.,n.头靠，弹性头垫；靠头之物头枕 ，靠头之物                     headrest 35 50 Cars I A.,,
1220,GRE,spoof,/spuːf/,n.诳骗；愚弄；戏弄,"n.诳骗；愚弄；戏弄；讽刺性文章vi.行骗；开玩笑vt.哄骗；戏弄；对…作幽默讽刺adj.哄骗的时态:spoofed, spoofing, spoofs愚弄 ，诳骗 ，滑稽模仿 ，发送仿真电邮 ，滑稽地模仿 词性：名词 , 动词",,
1221,,lifer,/ˈlaɪfər/,n.职业军人；被判无期徒刑者，无期徒刑犯职业军人 ，无期徒刑者 ，终身从事一种工作者                  幽默用法.      noun [ C ]uk/ˈlaɪ.fər/ us/ˈlaɪ.fɚ/ informal  someone who has been punished by being put in prison for a very long time or until they die遭长期监禁的罪犯；（美国的）终身囚犯，无期徒刑犯          lifer,n.职业军人；被判无期徒刑者，无期徒刑犯职业军人 ，无期徒刑者 ，终身从事一种工作者                  幽默用法.      noun [ C ]uk/ˈlaɪ.fər/ us/ˈlaɪ.fɚ/ informal  someone who has been punished by being put in prison for a very long time or until they die遭长期监禁的罪犯；（美国的）终身囚犯，无期徒刑犯          lifer,,
1222,,homie,/ˈhoʊmi/,n.[美国俚语]死党，哥们，闺蜜哥们,n.[美国俚语]死党，哥们，闺蜜哥们 ，兄弟 ，=homey                                 homie,,
1223,,thinness,/ˈθɪnnəs/,n.薄；瘦；细薄 ，细 ，瘦弱                                 thinness,n.薄；瘦；细薄 ，细 ，瘦弱                                 thinness,,
1224,GRE,unbecoming,/ˌʌnbɪˈkʌmɪŋ/,adj.不适当的，不相称的；不合身的，不得体的不合身的 ，不相称的 ，不适当的 ，不得体的                  【记】un不，becoming（adj.合适的）      adjectiveuk/ˌʌn.bɪˈkʌm.ɪŋ/ us/ˌʌn.bɪˈkʌm.ɪŋ/   formal,adj.不适当的，不相称的；不合身的，不得体的不合身的 ，不相称的 ，不适当的 ，不得体的                  【记】un不，becoming（adj.合适的）      adjectiveuk/ˌʌn.bɪˈkʌm.ɪŋ/ us/ˌʌn.bɪˈkʌm.ɪŋ/   formal,,
1225,,irrigated,/ˈɪrɪˌɡeɪt/,[农工] 灌溉的原型:irrigated 是 irrigate 的过去式和过去分词灌溉 ，进行灌溉                                 irrigated,[农工] 灌溉的原型:irrigated 是 irrigate 的过去式和过去分词灌溉 ，进行灌溉                                 irrigated,,
1226,GRE、TOEFL,imbibe,/ɪmˈbaɪb/,"vt.吸收，接受；喝；吸入时态:imbibed, imbibing, imbibes吸收 ，饮 ，吸入","vt.吸收，接受；喝；吸入时态:imbibed, imbibing, imbibes吸收 ，饮 ，吸入",,
1227,,unincorporated,/ˌʌnɪnˈkɔːrpəˌreɪtɪd/,adj.未组成社团的未组成社团的 ，未被承认为自治组织的 ，未包含在内的                        adjectiveuk/ˌʌn.ɪnˈkɔː.pər.eɪ.tɪd/ us/ˌʌn.ɪnˈkɔːr.pə.reɪ.t̬ɪd/,adj.未组成社团的未组成社团的 ，未被承认为自治组织的 ，未包含在内的                        adjectiveuk/ˌʌn.ɪnˈkɔː.pər.eɪ.tɪd/ us/ˌʌn.ɪnˈkɔːr.pə.reɪ.t̬ɪd/,,
1228,,holler,/ˈhɑːlər/,"n.叫喊vt.大声叫喊vi.发牢骚；叫喊；抱怨时态:hollered, hollering, hollers叫喊 ，发牢骚 ，怨言 词性：动词 , 名词                  来自 hello 拼写变体, 引申词义叫喊.      verb [ I or T ]uk/ˈhɒl.ər/ us/ˈhɑː.lɚ/ mainly","n.叫喊vt.大声叫喊vi.发牢骚；叫喊；抱怨时态:hollered, hollering, hollers叫喊 ，发牢骚 ，怨言 词性：动词 , 名词                  来自 hello 拼写变体, 引申词义叫喊.      verb [ I or T ]uk/ˈhɒl.ər/ us/ˈhɑː.lɚ/ mainly",,
1229,,willy,/ˈwɪli/,n.阴茎；阳物；柳树（等于willow）名词 ，副词                        noun [ C ]uk/ˈwɪl.i/ us/ˈwɪl.i/   a willie 阴茎，阳具          willy,n.阴茎；阳物；柳树（等于willow）名词 ，副词                        noun [ C ]uk/ˈwɪl.i/ us/ˈwɪl.i/   a willie 阴茎，阳具          willy,,
1230,GRE,encyclopedic,/ɪnˌsaɪkləˈpiːdɪk/,adj.渊博的；知识广博的百科全书的 ，知识渊博的,adj.渊博的；知识广博的百科全书的 ，知识渊博的,,
1231,,reorder,/ˌriːˈɔːrdər/,"vt.再订购；重新整理vi.再订购n.再订购时态:reordered, reordering, reorders重新排序 ，再订购 ，重新布置 词性：动词 , 名词                  re-, 再, 重新, order, 定购.               reorder","vt.再订购；重新整理vi.再订购n.再订购时态:reordered, reordering, reorders重新排序 ，再订购 ，重新布置 词性：动词 , 名词                  re-, 再, 重新, order, 定购.               reorder",,
1232,,admitted,/ədˈmɪtɪd/,v.承认（admit的过去分词）adj.公认的；被承认了的原型:admitted 是 admit 的过去式和过去分词公认的 ，被承认了的 ，动词admit的过去式和过去分词形式. ，准予进入                                 admitted,v.承认（admit的过去分词）adj.公认的；被承认了的原型:admitted 是 admit 的过去式和过去分词公认的 ，被承认了的 ，动词admit的过去式和过去分词形式. ，准予进入                                 admitted,,
1233,GRE,acrimonious,/ˌækrɪˈmoʊniəs/,adj.严厉的；辛辣的；刻薄的激烈的 ，刻薄的 ，尖刻的 ，辛辣的,adj.严厉的；辛辣的；刻薄的激烈的 ，刻薄的 ，尖刻的 ，辛辣的,,
1234,,glen,/ɡlen/,n.峡谷；幽谷峡谷 ，溪谷                  来自苏格兰语.      noun [,n.峡谷；幽谷峡谷 ，溪谷                  来自苏格兰语.      noun [,,
1235,,fetching,/ˈfetʃɪŋ/,adj.迷人的；动人的；吸引人的原型:fetching 是 fetch 的现在分词迷人的 ，动人的 ，引人的 ，动词fetch的现在分词形式.                        adjectiveuk/ˈfetʃ.ɪŋ/ us/ˈfetʃ.ɪŋ/ old-fashioned,adj.迷人的；动人的；吸引人的原型:fetching 是 fetch 的现在分词迷人的 ，动人的 ，引人的 ，动词fetch的现在分词形式.                        adjectiveuk/ˈfetʃ.ɪŋ/ us/ˈfetʃ.ɪŋ/ old-fashioned,,
1236,,minuteman,/ˈmɪnɪtmæn/,"n.独立战争时立即应召的民兵；民兵                 专有名词, 来自 minute, 分钟, man, 人. 即 1 分钟就能出发的人, 形容其迅速, 用于指美国革命时期的即时应召民兵.               minuteman","n.独立战争时立即应召的民兵；民兵                 专有名词, 来自 minute, 分钟, man, 人. 即 1 分钟就能出发的人, 形容其迅速, 用于指美国革命时期的即时应召民兵.               minuteman",,
1237,GRE,bullion,/ˈbʊliən/,n.金银；纯金；金银块金银 ，金银锭 ，金银丝花边,n.金银；纯金；金银块金银 ，金银锭 ，金银丝花边,,
1238,,pinhead,/ˈpɪnhed/,"n.针头；微不足道的东西针头 ，细小的东西                  pin, 大头针, head, 头.      noun [ C ]uk/ˈpɪn.hed/ us/ˈpɪn.hed/  pinhead noun [","n.针头；微不足道的东西针头 ，细小的东西                  pin, 大头针, head, 头.      noun [ C ]uk/ˈpɪn.hed/ us/ˈpɪn.hed/  pinhead noun [",,
1239,GRE,offhand,/ˌɔːfˈhænd/,adj.随便的；即时的；无准备的,"adj.随便的；即时的；无准备的；即席的adv.随便地；即席地；即时地即时的 ，随便地 ，即时地 ，未经思索地 ，未经准备的 ，唐突无礼的 词性：形容词 , 副词                  off, 离开, hand, 手. 比喻用法.【记】off离开，hand手：讲演稿子不在手上－即席表演的 【反】premeditated（adj.预想的；预谋的）      adjectiveuk/ˌɒfˈhænd/ us/ˌɑːfˈhænd/",,
1240,,ritualistic,/ˌrɪtʃuəˈlɪstɪk/,adj.仪式的；固守仪式的；惯例的仪式的                                 ritualistic,adj.仪式的；固守仪式的；惯例的仪式的                                 ritualistic,,
1241,,chow,/tʃaʊ/,"n.食物；中国狗（体壮，有褐或黑色厚毛，舌为深蓝色）vi.吃食物 ，吃 ，中国黑鼻狗 词性：名词 , 动词                  来自汉语炒. 狮子狗义词源不详, 一种说法是来自于中国人吃狗肉. 比较 frog, 法国佬, 来自法国人吃青蛙肉.      noun [","n.食物；中国狗（体壮，有褐或黑色厚毛，舌为深蓝色）vi.吃食物 ，吃 ，中国黑鼻狗 词性：名词 , 动词                  来自汉语炒. 狮子狗义词源不详, 一种说法是来自于中国人吃狗肉. 比较 frog, 法国佬, 来自法国人吃青蛙肉.      noun [",,
